,branch,PT,TY,LAB,V_plc,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
3135,3,3135,0,0,0.0047398295943,1.8374396852,0.63541967645,0.13467769068,1.7027517432,0.23310569952,0.023747440627,-31.315987636
3136,3,3136,0,0,0.0047408032642,1.8374398315,0.63541970609,0.13467768782,1.7027518882,0.23310571471,0.023747439263,-31.325987625
3137,3,3137,0,0,0.0047417773343,1.8374399779,0.63541973574,0.13467768496,1.7027520332,0.23310572989,0.023747437898,-31.335987613
3138,3,3138,0,0,0.0047427518047,1.8374401243,0.63541976541,0.1346776821,1.7027521783,0.23310574509,0.023747436533,-31.345987602
3139,3,3139,0,0,0.0047437266759,1.8374402707,0.63541979509,0.13467767923,1.7027523234,0.23310576029,0.023747435167,-31.35598759
3140,3,3140,0,0,0.0047447019479,1.8374404173,0.63541982478,0.13467767637,1.7027524686,0.2331057755,0.023747433801,-31.365987579
3141,3,3141,0,0,0.004745677621,1.8374405639,0.63541985449,0.1346776735,1.7027526139,0.23310579071,0.023747432434,-31.375987567
3142,3,3142,0,0,0.0047466536956,1.8374407105,0.63541988421,0.13467767064,1.7027527592,0.23310580593,0.023747431066,-31.385987556
3143,3,3143,0,0,0.0047476301717,1.8374408572,0.63541991394,0.13467766777,1.7027529046,0.23310582116,0.023747429698,-31.395987544
3144,3,3144,0,0,0.0047486070498,1.837441004,0.63541994368,0.1346776649,1.7027530501,0.23310583639,0.023747428329,-31.405987533
3145,3,3145,0,0,0.00474958433,1.8374411509,0.63541997344,0.13467766203,1.7027531956,0.23310585163,0.02374742696,-31.415987521
3146,3,3146,0,0,0.0047505620126,1.8374412978,0.6354200032,0.13467765916,1.7027533412,0.23310586688,0.02374742559,-31.42598751
3147,3,3147,0,0,0.0047515400978,1.8374414447,0.63542003298,0.13467765629,1.7027534868,0.23310588213,0.023747424219,-31.435987498
3148,3,3148,0,0,0.0047525185859,1.8374415918,0.63542006278,0.13467765341,1.7027536325,0.23310589739,0.023747422848,-31.445987487
3149,3,3149,0,0,0.0047534974771,1.8374417389,0.63542009258,0.13467765054,1.7027537783,0.23310591265,0.023747421476,-31.455987475
3150,3,3150,0,0,0.0047544767717,1.837441886,0.6354201224,0.13467764766,1.7027539241,0.23310592793,0.023747420104,-31.465987464
3151,3,3151,0,0,0.0047554564699,1.8374420332,0.63542015223,0.13467764478,1.70275407,0.2331059432,0.023747418731,-31.475987452
3152,3,3152,0,0,0.004756436572,1.8374421805,0.63542018208,0.1346776419,1.7027542159,0.23310595849,0.023747417358,-31.485987441
3153,3,3153,0,0,0.0047574170782,1.8374423279,0.63542021193,0.13467763902,1.7027543619,0.23310597378,0.023747415984,-31.495987429
3154,3,3154,0,0,0.0047583979888,1.8374424753,0.6354202418,0.13467763614,1.702754508,0.23310598908,0.023747414609,-31.505987418
3155,3,3155,0,0,0.004759379304,1.8374426227,0.63542027168,0.13467763326,1.7027546541,0.23310600438,0.023747413234,-31.515987406
3156,3,3156,0,0,0.0047603610241,1.8374427703,0.63542030158,0.13467763038,1.7027548003,0.23310601969,0.023747411858,-31.525987394
3157,3,3157,0,0,0.0047613431493,1.8374429178,0.63542033149,0.13467762749,1.7027549466,0.23310603501,0.023747410482,-31.535987383
3158,3,3158,0,0,0.0047623256799,1.8374430655,0.63542036141,0.13467762461,1.7027550929,0.23310605033,0.023747409105,-31.545987371
3159,3,3159,0,0,0.0047633086162,1.8374432132,0.63542039134,0.13467762172,1.7027552393,0.23310606566,0.023747407727,-31.555987359
3160,3,3160,0,0,0.0047642919583,1.837443361,0.63542042128,0.13467761883,1.7027553857,0.233106081,0.023747406349,-31.565987348
3161,3,3161,0,0,0.0047652757065,1.8374435088,0.63542045124,0.13467761594,1.7027555322,0.23310609634,0.023747404971,-31.575987336
3162,3,3162,0,0,0.0047662598611,1.8374436567,0.63542048121,0.13467761305,1.7027556788,0.23310611169,0.023747403591,-31.585987324
3163,3,3163,0,0,0.0047672444224,1.8374438047,0.63542051119,0.13467761016,1.7027558254,0.23310612705,0.023747402211,-31.595987313
3164,3,3164,0,0,0.0047682293906,1.8374439527,0.63542054119,0.13467760726,1.7027559721,0.23310614241,0.023747400831,-31.605987301
3165,3,3165,0,0,0.0047692147659,1.8374441008,0.6354205712,0.13467760437,1.7027561189,0.23310615778,0.02374739945,-31.615987289
3166,3,3166,0,0,0.0047702005485,1.837444249,0.63542060122,0.13467760147,1.7027562657,0.23310617316,0.023747398068,-31.625987278
3167,3,3167,0,0,0.0047711867389,1.8374443972,0.63542063125,0.13467759858,1.7027564126,0.23310618854,0.023747396686,-31.635987266
3168,3,3168,0,0,0.0047721733371,1.8374445455,0.6354206613,0.13467759568,1.7027565595,0.23310620393,0.023747395303,-31.645987254
3169,3,3169,0,0,0.0047731603435,1.8374446938,0.63542069136,0.13467759278,1.7027567065,0.23310621932,0.02374739392,-31.655987242
3170,3,3170,0,0,0.0047741477582,1.8374448422,0.63542072143,0.13467758988,1.7027568536,0.23310623473,0.023747392536,-31.665987231
3171,3,3171,0,0,0.0047751355817,1.8374449907,0.63542075152,0.13467758698,1.7027570007,0.23310625013,0.023747391152,-31.675987219
3172,3,3172,0,0,0.0047761238141,1.8374451392,0.63542078162,0.13467758407,1.7027571479,0.23310626555,0.023747389767,-31.685987207
3173,3,3173,0,0,0.0047771124556,1.8374452878,0.63542081173,0.13467758117,1.7027572952,0.23310628097,0.023747388381,-31.695987195
3174,3,3174,0,0,0.0047781015065,1.8374454365,0.63542084185,0.13467757826,1.7027574425,0.2331062964,0.023747386995,-31.705987183
3175,3,3175,0,0,0.0047790909671,1.8374455852,0.63542087199,0.13467757536,1.7027575898,0.23310631183,0.023747385608,-31.715987172
3176,3,3176,0,0,0.0047800808376,1.837445734,0.63542090214,0.13467757245,1.7027577373,0.23310632728,0.02374738422,-31.72598716
3177,3,3177,0,0,0.0047810711184,1.8374458828,0.6354209323,0.13467756954,1.7027578848,0.23310634272,0.023747382832,-31.735987148
3178,3,3178,0,0,0.0047820618096,1.8374460318,0.63542096247,0.13467756663,1.7027580324,0.23310635818,0.023747381443,-31.745987136
3179,3,3179,0,0,0.0047830529114,1.8374461807,0.63542099266,0.13467756371,1.70275818,0.23310637364,0.023747380054,-31.755987124
3180,3,3180,0,0,0.0047840444242,1.8374463298,0.63542102286,0.1346775608,1.7027583277,0.23310638911,0.023747378664,-31.765987112
3181,3,3181,0,0,0.0047850363482,1.8374464789,0.63542105307,0.13467755789,1.7027584754,0.23310640458,0.023747377274,-31.775987101
3182,3,3182,0,0,0.0047860286837,1.837446628,0.6354210833,0.13467755497,1.7027586233,0.23310642006,0.023747375883,-31.785987089
3183,3,3183,0,0,0.0047870214309,1.8374467773,0.63542111354,0.13467755205,1.7027587711,0.23310643555,0.023747374491,-31.795987077
3184,3,3184,0,0,0.0047880145901,1.8374469266,0.63542114379,0.13467754914,1.7027589191,0.23310645104,0.023747373099,-31.805987065
3185,3,3185,0,0,0.0047890081615,1.8374470759,0.63542117406,0.13467754622,1.7027590671,0.23310646654,0.023747371706,-31.815987053
3186,3,3186,0,0,0.0047900021453,1.8374472253,0.63542120433,0.1346775433,1.7027592151,0.23310648205,0.023747370313,-31.825987041
3187,3,3187,0,0,0.004790996542,1.8374473748,0.63542123462,0.13467754037,1.7027593633,0.23310649756,0.023747368919,-31.835987029
3188,3,3188,0,0,0.0047919913516,1.8374475244,0.63542126493,0.13467753745,1.7027595115,0.23310651308,0.023747367524,-31.845987017
3189,3,3189,0,0,0.0047929865745,1.837447674,0.63542129525,0.13467753453,1.7027596597,0.23310652861,0.023747366129,-31.855987005
3190,3,3190,0,0,0.0047939822109,1.8374478237,0.63542132558,0.1346775316,1.7027598081,0.23310654415,0.023747364733,-31.865986993
3191,3,3191,0,0,0.0047949782611,1.8374479734,0.63542135592,0.13467752867,1.7027599564,0.23310655969,0.023747363337,-31.875986981
3192,3,3192,0,0,0.0047959747253,1.8374481232,0.63542138627,0.13467752575,1.7027601049,0.23310657523,0.02374736194,-31.885986969
3193,3,3193,0,0,0.0047969716038,1.8374482731,0.63542141664,0.13467752282,1.7027602534,0.23310659079,0.023747360542,-31.895986957
3194,3,3194,0,0,0.0047979688968,1.837448423,0.63542144702,0.13467751989,1.702760402,0.23310660635,0.023747359144,-31.905986945
3195,3,3195,0,0,0.0047989666047,1.837448573,0.63542147742,0.13467751695,1.7027605506,0.23310662191,0.023747357746,-31.915986933
3196,3,3196,0,0,0.0047999647276,1.837448723,0.63542150782,0.13467751402,1.7027606993,0.23310663749,0.023747356346,-31.925986921
3197,3,3197,0,0,0.0048009632658,1.8374488732,0.63542153825,0.13467751109,1.7027608481,0.23310665307,0.023747354946,-31.935986909
3198,3,3198,0,0,0.0048019622197,1.8374490234,0.63542156868,0.13467750815,1.7027609969,0.23310666865,0.023747353546,-31.945986897
3199,3,3199,0,0,0.0048029615894,1.8374491736,0.63542159912,0.13467750521,1.7027611458,0.23310668425,0.023747352145,-31.955986885
3200,3,3200,0,0,0.0048039613751,1.8374493239,0.63542162958,0.13467750228,1.7027612948,0.23310669985,0.023747350743,-31.965986873
3201,3,3201,0,0,0.0048049615773,1.8374494743,0.63542166006,0.13467749934,1.7027614438,0.23310671545,0.02374734934,-31.975986861
3202,3,3202,0,0,0.0048059621961,1.8374496248,0.63542169054,0.1346774964,1.7027615929,0.23310673107,0.023747347937,-31.985986849
3203,3,3203,0,0,0.0048069632317,1.8374497753,0.63542172104,0.13467749345,1.702761742,0.23310674669,0.023747346534,-31.995986836
3204,3,3204,0,0,0.0048079646845,1.8374499258,0.63542175155,0.13467749051,1.7027618912,0.23310676232,0.02374734513,-32.005986824
3205,3,3205,0,0,0.0048089665547,1.8374500765,0.63542178208,0.13467748757,1.7027620405,0.23310677795,0.023747343725,-32.015986812
3206,3,3206,0,0,0.0048099688426,1.8374502272,0.63542181261,0.13467748462,1.7027621898,0.23310679359,0.02374734232,-32.0259868
3207,3,3207,0,0,0.0048109715484,1.8374503779,0.63542184316,0.13467748167,1.7027623393,0.23310680924,0.023747340914,-32.035986788
3208,3,3208,0,0,0.0048119746724,1.8374505288,0.63542187373,0.13467747873,1.7027624887,0.23310682489,0.023747339507,-32.045986776
3209,3,3209,0,0,0.0048129782148,1.8374506797,0.6354219043,0.13467747578,1.7027626382,0.23310684055,0.0237473381,-32.055986763
3210,3,3210,0,0,0.004813982176,1.8374508306,0.63542193489,0.13467747283,1.7027627878,0.23310685622,0.023747336692,-32.065986751
3211,3,3211,0,0,0.0048149865561,1.8374509817,0.6354219655,0.13467746987,1.7027629375,0.23310687189,0.023747335284,-32.075986739
3212,3,3212,0,0,0.0048159913555,1.8374511327,0.63542199611,0.13467746692,1.7027630872,0.23310688757,0.023747333875,-32.085986727
3213,3,3213,0,0,0.0048169965743,1.8374512839,0.63542202674,0.13467746397,1.702763237,0.23310690326,0.023747332465,-32.095986715
3214,3,3214,0,0,0.004818002213,1.8374514351,0.63542205739,0.13467746101,1.7027633869,0.23310691895,0.023747331055,-32.105986702
3215,3,3215,0,0,0.0048190082716,1.8374515864,0.63542208804,0.13467745805,1.7027635368,0.23310693465,0.023747329644,-32.11598669
3216,3,3216,0,0,0.0048200147505,1.8374517378,0.63542211871,0.13467745509,1.7027636868,0.23310695036,0.023747328233,-32.125986678
3217,3,3217,0,0,0.00482102165,1.8374518892,0.63542214939,0.13467745213,1.7027638368,0.23310696608,0.023747326821,-32.135986666
3218,3,3218,0,0,0.0048220289704,1.8374520406,0.63542218009,0.13467744917,1.7027639869,0.2331069818,0.023747325409,-32.145986653
3219,3,3219,0,0,0.0048230367118,1.8374521922,0.6354222108,0.13467744621,1.7027641371,0.23310699752,0.023747323995,-32.155986641
3220,3,3220,0,0,0.0048240448745,1.8374523438,0.63542224152,0.13467744325,1.7027642873,0.23310701326,0.023747322581,-32.165986629
3221,3,3221,0,0,0.0048250534589,1.8374524955,0.63542227225,0.13467744028,1.7027644376,0.233107029,0.023747321167,-32.175986616
3222,3,3222,0,0,0.0048260624651,1.8374526472,0.635422303,0.13467743732,1.702764588,0.23310704475,0.023747319752,-32.185986604
3223,3,3223,0,0,0.0048270718934,1.837452799,0.63542233376,0.13467743435,1.7027647384,0.2331070605,0.023747318336,-32.195986592
3224,3,3224,0,0,0.0048280817442,1.8374529509,0.63542236453,0.13467743138,1.7027648889,0.23310707627,0.02374731692,-32.205986579
3225,3,3225,0,0,0.0048290920176,1.8374531028,0.63542239532,0.13467742841,1.7027650395,0.23310709203,0.023747315503,-32.215986567
3226,3,3226,0,0,0.004830102714,1.8374532548,0.63542242612,0.13467742544,1.7027651901,0.23310710781,0.023747314086,-32.225986555
3227,3,3227,0,0,0.0048311138336,1.8374534069,0.63542245694,0.13467742247,1.7027653408,0.23310712359,0.023747312668,-32.235986542
3228,3,3228,0,0,0.0048321253766,1.837453559,0.63542248776,0.13467741949,1.7027654916,0.23310713938,0.023747311249,-32.24598653
3229,3,3229,0,0,0.0048331373433,1.8374537112,0.6354225186,0.13467741652,1.7027656424,0.23310715518,0.02374730983,-32.255986517
3230,3,3230,0,0,0.0048341497341,1.8374538635,0.63542254946,0.13467741354,1.7027657933,0.23310717098,0.02374730841,-32.265986505
3231,3,3231,0,0,0.0048351625491,1.8374540158,0.63542258033,0.13467741057,1.7027659442,0.23310718679,0.023747306989,-32.275986493
3232,3,3232,0,0,0.0048361757887,1.8374541682,0.63542261121,0.13467740759,1.7027660952,0.2331072026,0.023747305568,-32.28598648
3233,3,3233,0,0,0.004837189453,1.8374543207,0.6354226421,0.13467740461,1.7027662463,0.23310721843,0.023747304147,-32.295986468
3234,3,3234,0,0,0.0048382035425,1.8374544732,0.63542267301,0.13467740163,1.7027663975,0.23310723425,0.023747302724,-32.305986455
3235,3,3235,0,0,0.0048392180572,1.8374546258,0.63542270393,0.13467739864,1.7027665487,0.23310725009,0.023747301301,-32.315986443
3236,3,3236,0,0,0.0048402329976,1.8374547784,0.63542273486,0.13467739566,1.7027666999,0.23310726593,0.023747299878,-32.32598643
3237,3,3237,0,0,0.0048412483638,1.8374549311,0.63542276581,0.13467739267,1.7027668513,0.23310728178,0.023747298454,-32.335986418
3238,3,3238,0,0,0.0048422641561,1.8374550839,0.63542279677,0.13467738969,1.7027670027,0.23310729764,0.023747297029,-32.345986405
3239,3,3239,0,0,0.0048432803749,1.8374552368,0.63542282774,0.1346773867,1.7027671542,0.2331073135,0.023747295603,-32.355986393
3240,3,3240,0,0,0.0048442970203,1.8374553897,0.63542285873,0.13467738371,1.7027673057,0.23310732938,0.023747294177,-32.36598638
3241,3,3241,0,0,0.0048453140927,1.8374555427,0.63542288973,0.13467738072,1.7027674573,0.23310734525,0.023747292751,-32.375986368
3242,3,3242,0,0,0.0048463315923,1.8374556957,0.63542292074,0.13467737773,1.702767609,0.23310736114,0.023747291324,-32.385986355
3243,3,3243,0,0,0.0048473495194,1.8374558489,0.63542295177,0.13467737474,1.7027677607,0.23310737703,0.023747289896,-32.395986342
3244,3,3244,0,0,0.0048483678742,1.837456002,0.63542298281,0.13467737174,1.7027679125,0.23310739293,0.023747288467,-32.40598633
3245,3,3245,0,0,0.0048493866571,1.8374561553,0.63542301386,0.13467736875,1.7027680644,0.23310740883,0.023747287038,-32.415986317
3246,3,3246,0,0,0.0048504058682,1.8374563086,0.63542304493,0.13467736575,1.7027682163,0.23310742474,0.023747285608,-32.425986305
3247,3,3247,0,0,0.0048514255079,1.837456462,0.63542307601,0.13467736275,1.7027683683,0.23310744066,0.023747284178,-32.435986292
3248,3,3248,0,0,0.0048524455764,1.8374566154,0.6354231071,0.13467735975,1.7027685204,0.23310745659,0.023747282747,-32.445986279
3249,3,3249,0,0,0.004853466074,1.837456769,0.63542313821,0.13467735675,1.7027686725,0.23310747252,0.023747281316,-32.455986267
3250,3,3250,0,0,0.004854487001,1.8374569225,0.63542316933,0.13467735375,1.7027688247,0.23310748846,0.023747279883,-32.465986254
3251,3,3251,0,0,0.0048555083577,1.8374570762,0.63542320047,0.13467735075,1.7027689769,0.2331075044,0.023747278451,-32.475986242
3252,3,3252,0,0,0.0048565301442,1.8374572299,0.63542323161,0.13467734774,1.7027691293,0.23310752036,0.023747277017,-32.485986229
3253,3,3253,0,0,0.004857552361,1.8374573837,0.63542326278,0.13467734473,1.7027692816,0.23310753632,0.023747275583,-32.495986216
3254,3,3254,0,0,0.0048585750081,1.8374575375,0.63542329395,0.13467734173,1.7027694341,0.23310755228,0.023747274148,-32.505986203
3255,3,3255,0,0,0.0048595980861,1.8374576914,0.63542332514,0.13467733872,1.7027695866,0.23310756826,0.023747272713,-32.515986191
3256,3,3256,0,0,0.004860621595,1.8374578454,0.63542335634,0.13467733571,1.7027697392,0.23310758424,0.023747271277,-32.525986178
3257,3,3257,0,0,0.0048616455352,1.8374579995,0.63542338756,0.1346773327,1.7027698919,0.23310760023,0.023747269841,-32.535986165
3258,3,3258,0,0,0.004862669907,1.8374581536,0.63542341879,0.13467732969,1.7027700446,0.23310761622,0.023747268404,-32.545986153
3259,3,3259,0,0,0.0048636947105,1.8374583078,0.63542345003,0.13467732667,1.7027701974,0.23310763222,0.023747266966,-32.55598614
3260,3,3260,0,0,0.0048647199462,1.837458462,0.63542348128,0.13467732366,1.7027703502,0.23310764823,0.023747265527,-32.565986127
3261,3,3261,0,0,0.0048657456143,1.8374586163,0.63542351255,0.13467732064,1.7027705031,0.23310766425,0.023747264088,-32.575986114
3262,3,3262,0,0,0.0048667717149,1.8374587707,0.63542354384,0.13467731762,1.7027706561,0.23310768027,0.023747262649,-32.585986101
3263,3,3263,0,0,0.0048677982485,1.8374589251,0.63542357513,0.1346773146,1.7027708092,0.2331076963,0.023747261209,-32.595986089
3264,3,3264,0,0,0.0048688252152,1.8374590797,0.63542360644,0.13467731158,1.7027709623,0.23310771233,0.023747259768,-32.605986076
3265,3,3265,0,0,0.0048698526155,1.8374592342,0.63542363777,0.13467730856,1.7027711155,0.23310772838,0.023747258326,-32.615986063
3266,3,3266,0,0,0.0048708804494,1.8374593889,0.63542366911,0.13467730554,1.7027712687,0.23310774443,0.023747256884,-32.62598605
3267,3,3267,0,0,0.0048719087174,1.8374595436,0.63542370045,0.13467730252,1.702771422,0.23310776048,0.023747255441,-32.635986037
3268,3,3268,0,0,0.0048729374197,1.8374596984,0.63542373182,0.13467729949,1.7027715754,0.23310777655,0.023747253998,-32.645986024
3269,3,3269,0,0,0.0048739665565,1.8374598532,0.6354237632,0.13467729646,1.7027717289,0.23310779262,0.023747252554,-32.655986012
3270,3,3270,0,0,0.0048749961282,1.8374600081,0.63542379459,0.13467729343,1.7027718824,0.2331078087,0.023747251109,-32.665985999
3271,3,3271,0,0,0.004876026135,1.8374601631,0.635423826,0.13467729041,1.702772036,0.23310782478,0.023747249664,-32.675985986
3272,3,3272,0,0,0.0048770565771,1.8374603182,0.63542385741,0.13467728737,1.7027721896,0.23310784087,0.023747248218,-32.685985973
3273,3,3273,0,0,0.004878087455,1.8374604733,0.63542388885,0.13467728434,1.7027723433,0.23310785697,0.023747246772,-32.69598596
3274,3,3274,0,0,0.0048791187688,1.8374606285,0.63542392029,0.13467728131,1.7027724971,0.23310787308,0.023747245324,-32.705985947
3275,3,3275,0,0,0.0048801505187,1.8374607837,0.63542395175,0.13467727827,1.702772651,0.23310788919,0.023747243877,-32.715985934
3276,3,3276,0,0,0.0048811827052,1.8374609391,0.63542398323,0.13467727524,1.7027728049,0.23310790531,0.023747242428,-32.725985921
3277,3,3277,0,0,0.0048822153285,1.8374610945,0.63542401472,0.1346772722,1.7027729589,0.23310792144,0.023747240979,-32.735985908
3278,3,3278,0,0,0.0048832483888,1.8374612499,0.63542404621,0.13467726916,1.7027731129,0.23310793757,0.02374723953,-32.745985895
3279,3,3279,0,0,0.0048842818864,1.8374614054,0.63542407773,0.13467726612,1.702773267,0.23310795371,0.023747238079,-32.755985882
3280,3,3280,0,0,0.0048853158217,1.837461561,0.63542410926,0.13467726308,1.7027734212,0.23310796986,0.023747236628,-32.765985869
3281,3,3281,0,0,0.0048863501948,1.8374617167,0.6354241408,0.13467726004,1.7027735755,0.23310798602,0.023747235177,-32.775985856
3282,3,3282,0,0,0.0048873850061,1.8374618724,0.63542417236,0.13467725699,1.7027737298,0.23310800218,0.023747233725,-32.785985843
3283,3,3283,0,0,0.0048884202558,1.8374620282,0.63542420393,0.13467725395,1.7027738842,0.23310801835,0.023747232272,-32.79598583
3284,3,3284,0,0,0.0048894559442,1.8374621841,0.63542423551,0.1346772509,1.7027740386,0.23310803452,0.023747230818,-32.805985817
3285,3,3285,0,0,0.0048904920717,1.83746234,0.63542426711,0.13467724785,1.7027741931,0.23310805071,0.023747229364,-32.815985804
3286,3,3286,0,0,0.0048915286384,1.837462496,0.63542429872,0.13467724481,1.7027743477,0.2331080669,0.023747227909,-32.825985791
3287,3,3287,0,0,0.0048925656446,1.8374626521,0.63542433034,0.13467724175,1.7027745024,0.23310808309,0.023747226454,-32.835985778
3288,3,3288,0,0,0.0048936030907,1.8374628082,0.63542436198,0.1346772387,1.7027746571,0.2331080993,0.023747224998,-32.845985765
3289,3,3289,0,0,0.004894640977,1.8374629644,0.63542439363,0.13467723565,1.7027748119,0.23310811551,0.023747223541,-32.855985752
3290,3,3290,0,0,0.0048956793036,1.8374631207,0.6354244253,0.13467723259,1.7027749668,0.23310813173,0.023747222084,-32.865985739
3291,3,3291,0,0,0.0048967180709,1.837463277,0.63542445698,0.13467722954,1.7027751217,0.23310814795,0.023747220626,-32.875985725
3292,3,3292,0,0,0.0048977572791,1.8374634334,0.63542448867,0.13467722648,1.7027752767,0.23310816419,0.023747219168,-32.885985712
3293,3,3293,0,0,0.0048987969286,1.8374635899,0.63542452038,0.13467722342,1.7027754317,0.23310818043,0.023747217709,-32.895985699
3294,3,3294,0,0,0.0048998370196,1.8374637464,0.6354245521,0.13467722036,1.7027755869,0.23310819667,0.023747216249,-32.905985686
3295,3,3295,0,0,0.0049008775524,1.837463903,0.63542458384,0.1346772173,1.702775742,0.23310821293,0.023747214788,-32.915985673
3296,3,3296,0,0,0.0049019185273,1.8374640597,0.63542461558,0.13467721424,1.7027758973,0.23310822919,0.023747213327,-32.925985659
3297,3,3297,0,0,0.0049029599445,1.8374642165,0.63542464735,0.13467721118,1.7027760526,0.23310824546,0.023747211866,-32.935985646
3298,3,3298,0,0,0.0049040018044,1.8374643733,0.63542467913,0.13467720811,1.702776208,0.23310826173,0.023747210403,-32.945985633
3299,3,3299,0,0,0.0049050441072,1.8374645302,0.63542471091,0.13467720504,1.7027763635,0.23310827801,0.02374720894,-32.95598562
3300,3,3300,0,0,0.0049060868533,1.8374646871,0.63542474272,0.13467720198,1.702776519,0.2331082943,0.023747207477,-32.965985607
3301,3,3301,0,0,0.0049071300428,1.8374648441,0.63542477454,0.13467719891,1.7027766746,0.2331083106,0.023747206012,-32.975985593
3302,3,3302,0,0,0.0049081736761,1.8374650012,0.63542480637,0.13467719584,1.7027768303,0.2331083269,0.023747204548,-32.98598558
3303,3,3303,0,0,0.0049092177535,1.8374651584,0.63542483822,0.13467719276,1.702776986,0.23310834321,0.023747203082,-32.995985567
3304,3,3304,0,0,0.0049102622751,1.8374653156,0.63542487008,0.13467718969,1.7027771419,0.23310835953,0.023747201616,-33.005985553
3305,3,3305,0,0,0.0049113072415,1.8374654729,0.63542490195,0.13467718662,1.7027772977,0.23310837586,0.023747200149,-33.01598554
3306,3,3306,0,0,0.0049123526527,1.8374656303,0.63542493384,0.13467718354,1.7027774537,0.23310839219,0.023747198681,-33.025985527
3307,3,3307,0,0,0.0049133985091,1.8374657877,0.63542496574,0.13467718046,1.7027776097,0.23310840853,0.023747197213,-33.035985514
3308,3,3308,0,0,0.004914444811,1.8374659452,0.63542499766,0.13467717738,1.7027777658,0.23310842488,0.023747195745,-33.0459855
3309,3,3309,0,0,0.0049154915587,1.8374661028,0.63542502959,0.1346771743,1.7027779219,0.23310844123,0.023747194275,-33.055985487
3310,3,3310,0,0,0.0049165387525,1.8374662604,0.63542506153,0.13467717122,1.7027780781,0.23310845759,0.023747192805,-33.065985473
3311,3,3311,0,0,0.0049175863925,1.8374664181,0.63542509349,0.13467716814,1.7027782344,0.23310847396,0.023747191335,-33.07598546
3312,3,3312,0,0,0.0049186344792,1.8374665759,0.63542512546,0.13467716506,1.7027783908,0.23310849033,0.023747189863,-33.085985447
3313,3,3313,0,0,0.0049196830128,1.8374667337,0.63542515744,0.13467716197,1.7027785472,0.23310850672,0.023747188391,-33.095985433
3314,3,3314,0,0,0.0049207319935,1.8374668917,0.63542518945,0.13467715888,1.7027787037,0.23310852311,0.023747186919,-33.10598542
3315,3,3315,0,0,0.0049217814218,1.8374670497,0.63542522146,0.13467715579,1.7027788602,0.2331085395,0.023747185445,-33.115985406
3316,3,3316,0,0,0.0049228312978,1.8374672077,0.63542525349,0.13467715271,1.7027790168,0.23310855591,0.023747183971,-33.125985393
3317,3,3317,0,0,0.0049238816219,1.8374673658,0.63542528553,0.13467714961,1.7027791735,0.23310857232,0.023747182497,-33.13598538
3318,3,3318,0,0,0.0049249323943,1.837467524,0.63542531759,0.13467714652,1.7027793303,0.23310858874,0.023747181022,-33.145985366
3319,3,3319,0,0,0.0049259836153,1.8374676823,0.63542534965,0.13467714343,1.7027794871,0.23310860516,0.023747179546,-33.155985353
3320,3,3320,0,0,0.0049270352853,1.8374678406,0.63542538174,0.13467714033,1.702779644,0.23310862159,0.023747178069,-33.165985339
3321,3,3321,0,0,0.0049280874044,1.837467999,0.63542541384,0.13467713724,1.702779801,0.23310863803,0.023747176592,-33.175985326
3322,3,3322,0,0,0.004929139973,1.8374681575,0.63542544595,0.13467713414,1.702779958,0.23310865448,0.023747175114,-33.185985312
3323,3,3323,0,0,0.0049301929914,1.837468316,0.63542547808,0.13467713104,1.7027801152,0.23310867094,0.023747173636,-33.195985299
3324,3,3324,0,0,0.0049312464599,1.8374684746,0.63542551022,0.13467712794,1.7027802723,0.2331086874,0.023747172157,-33.205985285
3325,3,3325,0,0,0.0049323003787,1.8374686333,0.63542554237,0.13467712484,1.7027804296,0.23310870387,0.023747170677,-33.215985271
3326,3,3326,0,0,0.0049333547482,1.8374687921,0.63542557454,0.13467712174,1.7027805869,0.23310872034,0.023747169197,-33.225985258
3327,3,3327,0,0,0.0049344095686,1.8374689509,0.63542560672,0.13467711863,1.7027807443,0.23310873683,0.023747167716,-33.235985244
3328,3,3328,0,0,0.0049354648402,1.8374691098,0.63542563892,0.13467711553,1.7027809017,0.23310875332,0.023747166234,-33.245985231
3329,3,3329,0,0,0.0049365205633,1.8374692688,0.63542567113,0.13467711242,1.7027810593,0.23310876981,0.023747164752,-33.255985217
3330,3,3330,0,0,0.0049375767383,1.8374694278,0.63542570336,0.13467710931,1.7027812168,0.23310878632,0.023747163269,-33.265985203
3331,3,3331,0,0,0.0049386333652,1.8374695869,0.6354257356,0.1346771062,1.7027813745,0.23310880283,0.023747161785,-33.27598519
3332,3,3332,0,0,0.0049396904447,1.8374697461,0.63542576785,0.13467710309,1.7027815322,0.23310881935,0.023747160301,-33.285985176
3333,3,3333,0,0,0.0049407479767,1.8374699053,0.63542580012,0.13467709998,1.70278169,0.23310883588,0.023747158816,-33.295985163
3334,3,3334,0,0,0.0049418059617,1.8374700646,0.6354258324,0.13467709686,1.7027818479,0.23310885241,0.02374715733,-33.305985149
3335,3,3335,0,0,0.0049428644,1.837470224,0.6354258647,0.13467709375,1.7027820058,0.23310886895,0.023747155844,-33.315985135
3336,3,3336,0,0,0.0049439232918,1.8374703834,0.63542589701,0.13467709063,1.7027821639,0.2331088855,0.023747154357,-33.325985121
3337,3,3337,0,0,0.0049449826375,1.837470543,0.63542592933,0.13467708751,1.7027823219,0.23310890206,0.02374715287,-33.335985108
